azimuth_deg,elev_deg,dist_km,height_m_amsl,lat,lon
347.4,0.9422,50.180,1474.4,-32.93554,-70.90402
347.5,0.9306,50.160,1463.8,-32.93554,-70.90305
347.6,0.9129,50.160,1448.3,-32.93538,-70.90214
347.7,0.8996,50.180,1437.1,-32.93503,-70.90127
347.8,0.8924,50.140,1429.9,-32.93522,-70.90026
347.9,0.8827,50.140,1421.4,-32.93505,-70.89934
348.0,0.8663,50.220,1408.8,-32.93419,-70.89860
348.1,0.8659,50.240,1408.9,-32.93385,-70.89773
348.2,0.8770,50.300,1420.0,-32.93316,-70.89694
348.3,0.8874,50.340,1430.0,-32.93265,-70.89610
348.4,0.8890,50.040,1424.7,-32.93513,-70.89454
348.5,0.8891,50.040,1424.8,-32.93497,-70.89362
348.6,0.8733,50.020,1410.5,-32.93500,-70.89266
348.7,0.8460,49.940,1384.9,-32.93555,-70.89157
348.8,0.8288,49.480,1360.2,-32.93945,-70.88970
348.9,0.8526,49.520,1381.6,-32.93895,-70.88888
349.0,0.8789,49.520,1404.4,-32.93880,-70.88797
349.1,0.9028,49.500,1424.5,-32.93883,-70.88702
349.2,0.9199,49.520,1439.8,-32.93851,-70.88615
349.3,0.9248,49.540,1444.5,-32.93819,-70.88528
349.4,0.9050,49.600,1428.7,-32.93752,-70.88449
349.5,0.8770,49.660,1405.8,-32.93684,-70.88369
349.6,0.8621,49.680,1393.3,-32.93653,-70.88281
349.7,0.8444,49.680,1378.0,-32.93639,-70.88190
349.8,0.8276,49.700,1363.8,-32.93607,-70.88102
349.9,0.8084,49.720,1347.6,-32.93576,-70.88015
350.0,0.8144,21.540,815.0,-33.18528,-70.82690
350.1,0.8372,21.540,823.5,-33.18522,-70.82650
350.2,0.8597,21.540,832.0,-33.18517,-70.82610
350.3,0.8670,21.580,835.5,-33.18475,-70.82578
350.4,0.8539,21.580,830.5,-33.18470,-70.82538
350.5,0.8515,49.940,1389.8,-32.93301,-70.87503
350.6,0.8585,50.000,1397.2,-32.93235,-70.87422
350.7,0.8775,50.100,1415.9,-32.93134,-70.87347
350.8,0.9069,50.140,1442.6,-32.93086,-70.87261
350.9,0.9450,50.180,1476.9,-32.93038,-70.87175
351.0,0.9932,50.180,1519.1,-32.93025,-70.87082
351.1,0.9892,50.040,1512.2,-32.93138,-70.86966
351.2,0.9876,49.940,1508.5,-32.93214,-70.86858
351.3,1.0123,49.860,1528.0,-32.93274,-70.86752
351.4,1.0052,49.740,1519.0,-32.93369,-70.86641
351.5,1.0028,49.880,1520.2,-32.93233,-70.86571
351.6,1.0257,49.920,1541.2,-32.93186,-70.86485
351.7,1.0388,49.880,1551.6,-32.93210,-70.86387
351.8,1.0462,49.940,1559.5,-32.93145,-70.86303
351.9,1.0509,50.000,1565.2,-32.93081,-70.86220
352.0,1.0565,50.020,1570.6,-32.93052,-70.86130
352.1,1.0441,50.000,1559.2,-32.93059,-70.86035
352.2,1.0275,50.000,1544.8,-32.93048,-70.85942
352.3,1.0170,50.020,1536.0,-32.93020,-70.85852
352.4,0.9864,50.000,1508.9,-32.93027,-70.85757
352.5,0.9586,49.920,1482.7,-32.93089,-70.85653
352.6,0.9328,50.020,1462.5,-32.92989,-70.85574
352.7,0.9315,50.060,1462.3,-32.92943,-70.85486
352.8,0.9385,50.080,1468.8,-32.92916,-70.85396
352.9,0.9228,50.080,1455.2,-32.92906,-70.85303
353.0,0.8887,50.020,1424.0,-32.92950,-70.85203
353.1,0.8584,49.980,1396.6,-32.92976,-70.85105
353.2,0.8303,49.920,1370.8,-32.93021,-70.85004
353.3,0.7931,49.880,1337.6,-32.93047,-70.84906
353.4,0.7917,50.200,1343.0,-32.92752,-70.84853
353.5,0.7785,50.220,1331.8,-32.92725,-70.84762
353.6,0.7661,50.240,1321.4,-32.92699,-70.84671
353.7,0.7541,50.300,1312.1,-32.92636,-70.84585
353.8,0.7472,50.480,1309.5,-32.92467,-70.84512
353.9,0.7476,50.500,1310.3,-32.92440,-70.84420
354.0,0.7436,50.540,1307.6,-32.92396,-70.84331
354.1,0.7496,50.640,1314.9,-32.92299,-70.84248
354.2,0.7468,50.660,1312.8,-32.92273,-70.84156
354.3,0.7347,50.720,1303.3,-32.92211,-70.84068
354.4,0.7221,50.800,1293.7,-32.92132,-70.83982
354.5,0.7118,50.900,1286.5,-32.92034,-70.83897
354.6,0.7203,74.880,1801.7,-32.70551,-70.86203
354.7,0.7659,74.900,1861.8,-32.70522,-70.86065
354.8,0.8137,74.880,1923.8,-32.70530,-70.85924
354.9,0.8713,74.720,1995.1,-32.70662,-70.85770
355.0,0.9246,74.640,2062.6,-32.70724,-70.85624
355.1,0.9418,74.620,2084.4,-32.70732,-70.85483
355.2,0.9429,74.720,2088.5,-32.70632,-70.85353
355.3,0.9545,74.840,2106.9,-32.70515,-70.85225
355.4,0.9554,74.960,2111.2,-32.70398,-70.85096
355.5,0.9661,75.020,2126.9,-32.70335,-70.84961
355.6,0.9533,75.260,2116.6,-32.70111,-70.84841
355.7,0.9309,75.240,2086.6,-32.70120,-70.84700
355.8,0.9205,75.800,2087.8,-32.69609,-70.84603
355.9,0.8966,75.800,2056.1,-32.69600,-70.84462
356.0,0.9077,76.340,2085.0,-32.69107,-70.84361
356.1,0.9167,77.220,2120.3,-32.68309,-70.84283
356.2,0.9346,77.160,2142.8,-32.68355,-70.84135
356.3,0.9497,76.820,2153.9,-32.68652,-70.83968
356.4,0.9523,77.220,2168.3,-32.68286,-70.83851
356.5,0.9608,77.480,2186.8,-32.68045,-70.83725
356.6,0.9540,77.540,2179.3,-32.67984,-70.83584
356.7,0.9222,77.660,2139.4,-32.67869,-70.83447
356.8,0.9310,41.620,1271.8,-33.00230,-70.81162
356.9,0.9959,41.620,1319.0,-33.00227,-70.81084
357.0,1.0258,41.620,1340.7,-33.00223,-70.81006
357.1,1.0222,41.640,1338.6,-33.00202,-70.80929
357.2,0.9948,41.680,1319.6,-33.00163,-70.80853
357.3,1.0401,41.820,1355.9,-33.00034,-70.80783
357.4,1.0958,42.100,1403.5,-32.99779,-70.80718
357.5,1.1674,42.100,1456.2,-32.99776,-70.80639
357.6,1.1767,42.240,1466.7,-32.99648,-70.80567
357.7,1.1492,42.240,1446.4,-32.99645,-70.80488
357.8,1.1027,42.180,1410.6,-32.99696,-70.80406
357.9,1.0344,42.380,1365.1,-32.99514,-70.80335
358.0,1.0424,42.420,1372.0,-32.99476,-70.80257
358.1,1.0040,42.440,1343.9,-32.99456,-70.80179
358.2,0.9197,42.420,1281.0,-32.99471,-70.80099
358.3,0.9229,42.800,1291.8,-32.99128,-70.80031
358.4,0.9477,42.820,1310.7,-32.99108,-70.79952
358.5,0.9579,42.820,1318.4,-32.99106,-70.79872
358.6,0.9191,42.840,1289.8,-32.99086,-70.79792
358.7,0.8623,80.780,2139.0,-32.64966,-70.80628
358.8,0.8425,80.820,2112.1,-32.64927,-70.80478
358.9,0.8510,84.780,2227.7,-32.61363,-70.80408
359.0,0.8584,84.840,2240.3,-32.61307,-70.80251
359.1,0.8070,85.060,2169.7,-32.61107,-70.80096
359.2,0.7954,85.200,2156.0,-32.60979,-70.79940
359.3,0.7802,85.380,2138.0,-32.60815,-70.79784
359.4,0.8116,60.540,1585.1,-32.83156,-70.79348
359.5,0.8214,60.500,1594.6,-32.83192,-70.79235
359.6,0.8150,60.500,1587.9,-32.83191,-70.79122
359.7,0.7983,60.540,1571.1,-32.83154,-70.79009
359.8,0.7965,60.560,1569.6,-32.83136,-70.78896
359.9,0.7875,60.520,1559.2,-32.83172,-70.78783
