azimuth_deg,elev_deg,dist_km,height_m_amsl,lat,lon
333.4,2.3934,9.500,1153.5,-23.35768,-46.52422
333.5,2.3902,9.520,1153.9,-23.35745,-46.52416
333.6,2.3577,9.540,1149.3,-23.35722,-46.52410
333.7,2.3444,9.540,1147.1,-23.35716,-46.52396
333.8,2.3383,9.540,1146.1,-23.35709,-46.52381
333.9,2.3397,9.540,1146.3,-23.35702,-46.52366
334.0,2.3520,9.540,1148.4,-23.35696,-46.52352
334.1,2.3664,9.560,1151.6,-23.35673,-46.52345
334.2,2.3883,9.560,1155.3,-23.35667,-46.52331
334.3,2.3981,9.560,1156.9,-23.35660,-46.52316
334.4,2.4106,9.560,1159.0,-23.35653,-46.52301
334.5,2.4198,9.580,1161.4,-23.35631,-46.52295
334.6,2.4390,9.580,1164.6,-23.35624,-46.52280
334.7,2.4589,9.580,1168.0,-23.35618,-46.52265
334.8,2.4821,9.580,1171.8,-23.35611,-46.52250
334.9,2.4939,9.580,1173.8,-23.35605,-46.52236
335.0,2.5154,9.600,1178.3,-23.35582,-46.52229
335.1,2.5338,9.600,1181.4,-23.35576,-46.52214
335.2,2.5480,9.600,1183.8,-23.35570,-46.52199
335.3,2.5601,9.600,1185.8,-23.35563,-46.52184
335.4,2.5797,9.600,1189.1,-23.35557,-46.52169
335.5,2.5652,9.600,1186.7,-23.35551,-46.52154
335.6,2.5472,9.600,1183.7,-23.35545,-46.52139
335.7,2.5248,9.620,1180.8,-23.35522,-46.52133
335.8,2.5019,9.620,1177.0,-23.35516,-46.52118
335.9,2.4768,9.640,1173.6,-23.35493,-46.52110
336.0,2.4617,9.660,1172.0,-23.35470,-46.52103
336.1,2.4520,9.660,1170.3,-23.35464,-46.52088
336.2,2.4522,9.660,1170.4,-23.35458,-46.52073
336.3,2.4603,9.660,1171.7,-23.35452,-46.52058
336.4,2.4641,9.680,1173.3,-23.35429,-46.52051
336.5,2.4617,9.660,1172.0,-23.35440,-46.52028
336.6,2.4455,9.680,1170.1,-23.35417,-46.52020
336.7,2.4192,9.680,1165.7,-23.35411,-46.52005
336.8,2.3917,9.680,1161.0,-23.35405,-46.51990
336.9,2.3644,9.680,1156.4,-23.35399,-46.51975
337.0,2.3381,9.680,1151.9,-23.35393,-46.51959
337.1,2.3129,9.680,1147.7,-23.35387,-46.51944
337.2,2.2841,3.720,899.6,-23.40329,-46.49664
337.3,2.2839,3.720,899.6,-23.40327,-46.49658
337.4,2.2858,3.720,899.7,-23.40324,-46.49653
337.5,2.2899,3.720,900.0,-23.40322,-46.49647
337.6,2.2960,3.720,900.4,-23.40320,-46.49641
337.7,2.3040,3.720,900.9,-23.40318,-46.49635
337.8,2.3142,3.700,900.7,-23.40332,-46.49622
337.9,2.3231,3.720,902.1,-23.40313,-46.49623
338.0,2.3342,3.720,902.8,-23.40311,-46.49617
338.1,2.3463,3.720,903.6,-23.40309,-46.49611
338.2,2.3433,3.720,903.4,-23.40307,-46.49605
338.3,2.3378,3.720,903.1,-23.40305,-46.49599
338.4,2.3285,3.720,902.5,-23.40302,-46.49594
338.5,2.3198,3.720,901.9,-23.40300,-46.49588
338.6,2.3098,3.720,901.2,-23.40298,-46.49582
338.7,2.2970,3.720,900.4,-23.40296,-46.49576
338.8,2.2867,3.720,899.7,-23.40294,-46.49570
338.9,2.2790,3.720,899.2,-23.40292,-46.49564
339.0,2.2737,3.720,898.9,-23.40290,-46.49558
339.1,2.2632,3.740,899.0,-23.40271,-46.49559
339.2,2.2496,3.740,898.1,-23.40269,-46.49553
339.3,2.2263,3.740,896.6,-23.40267,-46.49547
339.4,2.2044,3.740,895.2,-23.40264,-46.49541
339.5,2.2173,9.420,1121.1,-23.35472,-46.51485
339.6,2.2275,9.420,1122.8,-23.35467,-46.51470
339.7,2.2311,9.420,1123.4,-23.35462,-46.51455
339.8,2.2459,9.400,1125.0,-23.35473,-46.51433
339.9,2.2419,9.400,1124.3,-23.35468,-46.51418
340.0,2.2454,3.840,901.8,-23.40168,-46.49539
340.1,2.2625,3.840,903.0,-23.40166,-46.49532
340.2,2.2679,3.840,903.3,-23.40164,-46.49526
340.3,2.2579,3.840,902.7,-23.40162,-46.49520
340.4,2.2493,3.840,902.1,-23.40159,-46.49514
340.5,2.2422,3.840,901.6,-23.40157,-46.49508
340.6,2.2365,3.840,901.2,-23.40155,-46.49501
340.7,2.2269,3.840,900.6,-23.40153,-46.49495
340.8,2.2188,3.840,900.0,-23.40151,-46.49489
340.9,2.2141,3.840,899.7,-23.40149,-46.49483
341.0,2.2150,3.860,900.6,-23.40130,-46.49483
341.1,2.2219,3.860,901.0,-23.40129,-46.49477
341.2,2.2244,3.860,901.2,-23.40127,-46.49470
341.3,2.2187,3.880,901.6,-23.40108,-46.49470
341.4,2.2092,3.880,901.0,-23.40106,-46.49464
341.5,2.1993,3.880,900.3,-23.40104,-46.49458
341.6,2.1936,3.940,902.2,-23.40050,-46.49470
341.7,2.2058,3.940,903.1,-23.40049,-46.49464
341.8,2.2209,3.940,904.1,-23.40047,-46.49457
341.9,2.2426,3.960,906.4,-23.40028,-46.49457
342.0,2.2720,3.960,908.4,-23.40026,-46.49451
342.1,2.3009,3.960,910.4,-23.40024,-46.49444
342.2,2.3201,3.980,912.6,-23.40005,-46.49444
342.3,2.3350,3.980,913.6,-23.40003,-46.49437
342.4,2.3521,3.980,914.8,-23.40001,-46.49431
342.5,2.3775,4.000,917.4,-23.39982,-46.49430
342.6,2.4066,4.000,919.5,-23.39980,-46.49424
342.7,2.4380,4.000,921.7,-23.39978,-46.49417
342.8,2.4633,4.000,923.4,-23.39976,-46.49410
342.9,2.4892,4.000,925.2,-23.39974,-46.49404
343.0,2.5159,4.000,927.1,-23.39972,-46.49397
343.1,2.5370,4.000,928.6,-23.39971,-46.49391
343.2,2.5534,4.000,929.7,-23.39969,-46.49384
343.3,2.5693,4.000,930.8,-23.39967,-46.49378
343.4,2.5864,4.000,932.0,-23.39965,-46.49371
343.5,2.6049,4.000,933.3,-23.39963,-46.49365
343.6,2.6209,4.020,935.4,-23.39944,-46.49364
343.7,2.6379,4.020,936.6,-23.39943,-46.49357
343.8,2.6532,4.020,937.7,-23.39941,-46.49350
343.9,2.6695,4.020,938.8,-23.39939,-46.49344
344.0,2.6866,4.020,940.0,-23.39937,-46.49337
344.1,2.7006,4.020,941.0,-23.39936,-46.49330
344.2,2.7107,4.020,941.7,-23.39934,-46.49324
344.3,2.7220,4.020,942.5,-23.39932,-46.49317
344.4,2.7345,4.020,943.4,-23.39930,-46.49311
344.5,2.7462,4.020,944.2,-23.39929,-46.49304
344.6,2.7523,4.020,944.6,-23.39927,-46.49297
344.7,2.7592,4.020,945.1,-23.39925,-46.49291
344.8,2.7669,4.020,945.6,-23.39924,-46.49284
344.9,2.7749,4.020,946.2,-23.39922,-46.49277
345.0,2.7748,4.020,946.2,-23.39920,-46.49271
345.1,2.7747,4.020,946.2,-23.39919,-46.49264
345.2,2.7746,4.020,946.2,-23.39917,-46.49257
345.3,2.7706,4.020,945.9,-23.39916,-46.49251
345.4,2.7590,4.020,945.1,-23.39914,-46.49244
345.5,2.7471,4.020,944.3,-23.39912,-46.49237
345.6,2.7355,4.020,943.4,-23.39911,-46.49231
345.7,2.7243,4.020,942.7,-23.39909,-46.49224
345.8,2.7037,4.020,941.2,-23.39908,-46.49217
345.9,2.6805,4.020,939.6,-23.39906,-46.49211
346.0,2.6588,4.020,938.0,-23.39905,-46.49204
346.1,2.6438,4.040,937.9,-23.39886,-46.49202
346.2,2.6301,4.040,937.0,-23.39884,-46.49195
346.3,2.6019,4.060,935.9,-23.39865,-46.49193
346.4,2.5795,4.060,934.3,-23.39864,-46.49187
346.5,2.5585,4.060,932.8,-23.39862,-46.49180
346.6,2.5368,4.060,931.3,-23.39861,-46.49173
346.7,2.5117,4.060,929.5,-23.39859,-46.49166
346.8,2.4828,4.060,927.4,-23.39858,-46.49160
346.9,2.4565,4.060,925.6,-23.39856,-46.49153
347.0,2.4327,4.060,923.9,-23.39855,-46.49146
347.1,2.4113,4.060,922.4,-23.39853,-46.49139
347.2,2.4004,4.080,922.4,-23.39834,-46.49137
347.3,2.3748,4.080,920.6,-23.39833,-46.49130
347.4,2.3572,4.360,931.0,-23.39586,-46.49183
347.5,2.3638,4.360,931.5,-23.39584,-46.49176
347.6,2.3693,4.360,932.0,-23.39583,-46.49168
347.7,2.3709,4.360,932.1,-23.39581,-46.49161
347.8,2.3716,4.360,932.1,-23.39580,-46.49154
347.9,2.3723,4.360,932.2,-23.39578,-46.49147
348.0,2.3730,4.360,932.2,-23.39577,-46.49139
348.1,2.3680,4.400,933.5,-23.39540,-46.49140
348.2,2.3726,4.440,935.6,-23.39503,-46.49141
348.3,2.3624,4.440,934.8,-23.39502,-46.49133
348.4,2.3467,4.440,933.6,-23.39501,-46.49126
348.5,2.3308,4.440,932.3,-23.39499,-46.49118
348.6,2.3409,4.540,937.3,-23.39410,-46.49130
348.7,2.3648,4.540,939.2,-23.39408,-46.49123
348.8,2.3894,4.540,941.1,-23.39407,-46.49115
348.9,2.4151,4.560,944.0,-23.39388,-46.49111
349.0,2.4273,4.560,945.0,-23.39386,-46.49104
349.1,2.4416,4.580,947.0,-23.39367,-46.49100
349.2,2.4619,4.580,948.6,-23.39366,-46.49092
349.3,2.4832,4.580,950.3,-23.39365,-46.49084
349.4,2.4848,4.580,950.4,-23.39363,-46.49077
349.5,2.4837,4.580,950.4,-23.39362,-46.49069
349.6,2.4813,4.580,950.2,-23.39361,-46.49061
349.7,2.4756,4.580,949.7,-23.39359,-46.49053
349.8,2.4655,4.580,948.9,-23.39358,-46.49046
349.9,2.4560,4.580,948.1,-23.39357,-46.49038
350.0,2.4471,4.580,947.4,-23.39356,-46.49030
350.1,2.4400,4.600,947.7,-23.39337,-46.49026
350.2,2.4330,4.600,947.2,-23.39335,-46.49018
350.3,2.4269,4.600,946.7,-23.39334,-46.49010
350.4,2.4206,4.600,946.2,-23.39333,-46.49003
350.5,2.4112,4.600,945.4,-23.39332,-46.48995
350.6,2.4011,4.600,944.6,-23.39331,-46.48987
350.7,2.3916,4.600,943.8,-23.39329,-46.48979
350.8,2.3826,4.600,943.1,-23.39328,-46.48971
350.9,2.3744,4.620,943.3,-23.39309,-46.48967
351.0,2.3644,4.620,942.5,-23.39308,-46.48959
351.1,2.3545,4.620,941.7,-23.39307,-46.48951
351.2,2.3436,4.620,940.8,-23.39306,-46.48943
351.3,2.3257,4.620,939.4,-23.39305,-46.48936
351.4,2.3077,4.620,937.9,-23.39304,-46.48928
351.5,2.2899,4.620,936.5,-23.39303,-46.48920
351.6,2.2591,4.620,934.0,-23.39302,-46.48912
351.7,2.2271,4.640,932.2,-23.39283,-46.48907
351.8,2.1974,4.640,929.8,-23.39282,-46.48899
351.9,2.1688,4.640,927.5,-23.39281,-46.48891
352.0,2.1376,4.660,925.7,-23.39262,-46.48886
352.1,2.1130,4.680,924.4,-23.39243,-46.48881
352.2,2.0993,4.680,923.3,-23.39242,-46.48873
352.3,2.0858,4.680,922.2,-23.39241,-46.48865
352.4,2.0683,4.680,920.8,-23.39240,-46.48857
352.5,2.0472,4.680,919.0,-23.39239,-46.48849
352.6,2.0335,4.700,918.6,-23.39220,-46.48844
352.7,2.0208,4.700,917.6,-23.39219,-46.48836
352.8,2.0107,4.700,916.8,-23.39218,-46.48828
352.9,2.0020,4.700,916.1,-23.39217,-46.48820
353.0,1.9935,4.700,915.4,-23.39216,-46.48812
353.1,1.9877,4.700,914.9,-23.39216,-46.48804
353.2,1.9908,4.700,915.1,-23.39215,-46.48796
353.3,2.0014,4.680,915.3,-23.39232,-46.48786
353.4,2.0118,4.680,916.2,-23.39231,-46.48778
353.5,2.0170,4.680,916.6,-23.39230,-46.48770
353.6,2.0215,4.680,916.9,-23.39229,-46.48762
353.7,2.0253,4.680,917.3,-23.39228,-46.48754
353.8,2.0248,4.680,917.2,-23.39228,-46.48746
353.9,2.0204,4.680,916.9,-23.39227,-46.48738
354.0,2.0179,4.660,915.9,-23.39244,-46.48728
354.1,2.0165,4.660,915.8,-23.39243,-46.48720
354.2,2.0085,4.660,915.2,-23.39242,-46.48712
354.3,2.0003,4.660,914.5,-23.39242,-46.48704
354.4,1.9919,4.660,913.8,-23.39241,-46.48696
354.5,1.9797,4.660,912.8,-23.39240,-46.48688
354.6,1.9668,4.660,911.8,-23.39240,-46.48680
354.7,1.9540,4.660,910.7,-23.39239,-46.48672
354.8,1.9370,4.660,909.3,-23.39238,-46.48664
354.9,1.9092,4.660,907.1,-23.39237,-46.48656
355.0,1.8856,4.640,904.5,-23.39255,-46.48647
355.1,1.8633,4.640,902.7,-23.39254,-46.48639
355.2,1.8336,4.640,900.3,-23.39254,-46.48631
355.3,1.8042,4.620,897.2,-23.39271,-46.48621
355.4,1.7944,7.680,994.9,-23.36524,-46.48854
355.5,1.7985,7.700,996.1,-23.36505,-46.48843
355.6,1.8050,7.700,997.0,-23.36504,-46.48829
355.7,1.7945,7.720,996.2,-23.36485,-46.48818
355.8,1.7998,7.760,998.2,-23.36448,-46.48807
355.9,1.8139,7.760,1000.1,-23.36448,-46.48794
356.0,1.8273,7.760,1002.0,-23.36447,-46.48781
356.1,1.8327,7.780,1003.3,-23.36428,-46.48769
356.2,1.8438,7.780,1004.9,-23.36427,-46.48756
356.3,1.8587,7.780,1006.9,-23.36426,-46.48742
356.4,1.8761,7.780,1009.2,-23.36426,-46.48729
356.5,1.8907,7.780,1011.2,-23.36425,-46.48716
356.6,1.9022,7.800,1013.5,-23.36406,-46.48704
356.7,1.9120,7.780,1014.1,-23.36423,-46.48689
356.8,1.9186,7.780,1015.0,-23.36423,-46.48676
356.9,1.9217,7.780,1015.4,-23.36422,-46.48663
357.0,1.9180,7.780,1014.9,-23.36421,-46.48649
357.1,1.9187,5.060,921.5,-23.38867,-46.48501
357.2,1.9365,5.060,923.1,-23.38866,-46.48492
357.3,1.9526,5.060,924.5,-23.38866,-46.48484
357.4,1.9685,5.060,925.9,-23.38865,-46.48475
357.5,1.9845,5.060,927.3,-23.38865,-46.48467
357.6,2.0005,5.060,928.7,-23.38865,-46.48458
357.7,2.0161,5.060,930.1,-23.38864,-46.48449
357.8,2.0393,5.040,931.5,-23.38882,-46.48440
357.9,2.0649,5.040,933.7,-23.38882,-46.48431
358.0,2.0902,5.040,935.9,-23.38882,-46.48423
358.1,2.1182,5.020,937.7,-23.38899,-46.48413
358.2,2.1516,5.020,940.6,-23.38899,-46.48405
358.3,2.1849,5.020,943.5,-23.38899,-46.48396
358.4,2.2174,5.020,946.4,-23.38899,-46.48388
358.5,2.2459,5.020,948.9,-23.38898,-46.48379
358.6,2.2743,5.020,951.4,-23.38898,-46.48370
358.7,2.3027,5.020,953.8,-23.38898,-46.48362
358.8,2.3082,5.020,954.3,-23.38898,-46.48353
358.9,2.3119,5.020,954.7,-23.38898,-46.48345
359.0,2.3157,5.020,955.0,-23.38897,-46.48336
359.1,2.3127,5.020,954.7,-23.38897,-46.48327
359.2,2.3069,5.020,954.2,-23.38897,-46.48319
359.3,2.3017,5.040,954.6,-23.38879,-46.48310
359.4,2.2957,5.060,954.9,-23.38861,-46.48302
359.5,2.2921,5.060,954.5,-23.38861,-46.48293
359.6,2.2885,5.060,954.2,-23.38861,-46.48285
359.7,2.2850,5.060,953.9,-23.38861,-46.48276
359.8,2.2814,5.060,953.6,-23.38861,-46.48267
359.9,2.2779,5.060,953.3,-23.38861,-46.48259
